run_id,grid_string_id,step,window_size,prefix,confidence,predicted,actual,is_correct,sim_win_rate_pct
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3573,11,9,pbbbbppp,50.4930966469428,b,p,0,50.0
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3573,12,9,bppppbbp,51.41843971631206,b,b,1,33.333333333333336
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3573,13,9,pbbpbbbp,51.98618307426598,b,b,1,43.24324324324324
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3573,14,9,bpbbbpbb,50.30959752321982,b,p,0,44.44444444444444
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3573,15,9,pbbbpbbp,51.39573070607554,b,p,0,52.54237288135593
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3573,16,9,bpbbppbb,51.45797598627787,p,b,0,44.0
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3573,17,9,pbbppbbb,50.77720207253886,b,p,0,60.714285714285715
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3573,18,9,bppbbbpp,50.0,b,b,1,50.0
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3573,19,9,pbbbppbp,52.01401050788091,b,p,0,42.10526315789474
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3573,21,9,pbppbppb,54.562737642585546,b,p,0,46.42857142857143
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3573,23,9,pbppbpbp,50.970017636684304,p,p,1,57.89473684210526
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3573,25,9,pbpbpppb,53.3457249070632,b,p,0,41.666666666666664
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3573,26,9,bpbpppbp,52.52918287937744,b,b,1,44.827586206896555
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3573,27,9,pbpppbpb,50.481695568400774,b,p,0,42.10526315789474
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3573,28,9,bpppbpbp,51.96261682242991,b,p,0,46.15384615384615
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3574,1,9,pbbppppb,54.08348457350273,p,p,1,46.666666666666664
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3574,2,9,bppppbpb,52.21238938053098,b,p,0,53.44827586206897
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3574,3,9,pbpbppbb,51.00334448160535,p,b,0,47.61904761904762
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3574,4,9,bpbppbbb,51.09612141652614,p,p,1,46.42857142857143
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3574,5,9,pbppbbbp,52.79850746268657,b,b,1,46.15384615384615
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3574,6,9,bppbbbpb,52.478632478632484,b,p,0,48.484848484848484
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3574,7,9,pbbbpbpp,50.88062622309197,p,b,0,40.0
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3574,8,9,bpbppbpp,50.094876660341555,p,b,0,44.827586206896555
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3574,9,9,pbppbppb,54.562737642585546,b,b,1,46.42857142857143
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3574,11,9,pbppbbbp,52.79850746268657,b,p,0,46.15384615384615
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3574,12,9,bppbbbpp,50.0,b,b,1,50.0
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3574,13,9,pbbbppbp,52.01401050788091,b,b,1,42.10526315789474
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3575,1,9,bpbbbbbp,52.04991087344028,p,p,1,47.82608695652174
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3575,2,9,pbbbbbpp,51.73076923076923,p,b,0,53.191489361702125
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3575,3,9,bppbpppb,51.24282982791587,b,p,0,50.0
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3575,4,9,pbpppbpb,50.481695568400774,b,b,1,42.10526315789474
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3575,5,9,bpppbpbb,50.44563279857398,p,b,0,36.36363636363637
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3575,6,9,pbpbbbbb,51.103565365025474,b,p,0,55.0
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3575,7,9,bpbbbbbp,52.04991087344028,p,b,0,47.82608695652174
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3575,9,9,bpbpbpbp,50.56179775280899,p,b,0,48.38709677419355
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3575,11,9,bpbpbpbp,50.56179775280899,p,b,0,48.38709677419355
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3575,13,9,bpbpbpbb,50.40916530278232,p,b,0,47.05882352941177
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3575,14,9,pbpbpbbb,50.59422750424448,p,p,1,48.0
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3575,16,9,pbpbbbpp,53.43915343915344,b,p,0,48.888888888888886
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3575,17,9,bpbbbppp,50.1937984496124,p,p,1,36.8421052631579
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3575,18,9,pbbbpppp,54.94296577946768,b,p,0,47.82608695652174
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3575,19,9,bpppppbb,52.804642166344294,p,p,1,48.148148148148145
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3575,20,9,pbbpbbbb,55.4806070826307,p,b,0,42.42424242424242
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3575,22,9,pbbbbbbb,50.24390243902439,b,p,0,55.55555555555556
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3575,24,9,pbppbppb,54.562737642585546,b,p,0,46.42857142857143
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3575,26,9,pbppbpbb,51.40712945590994,p,b,0,45.45454545454545
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3575,29,9,bpbbbbpb,50.245499181669395,p,b,0,59.57446808510638
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3576,1,9,bppbbppp,53.52622061482821,b,b,1,26.666666666666668
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3576,3,9,bpppbbpp,50.095238095238095,p,b,0,53.84615384615385
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3576,4,9,pbbppbpb,51.31810193321616,b,b,1,37.83783783783784
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3576,6,9,pbpbbppp,55.11669658886894,b,p,0,33.333333333333336
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3576,7,9,bpbbpppp,52.207293666026864,b,b,1,37.93103448275862
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3576,8,9,pbbppppb,54.08348457350273,p,b,0,46.666666666666664
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3576,9,9,bppppbbb,51.067961165048544,b,b,1,48.275862068965516
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3576,10,9,pbbbbpbp,51.388888888888886,p,b,0,46.42857142857143
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3576,13,9,bpbbbbpp,51.11524163568774,b,b,1,40.54054054054054
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3576,15,9,bppbbbpp,50.0,b,b,1,50.0
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3576,16,9,pbbbppbp,52.01401050788091,b,p,0,42.10526315789474
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3576,17,9,bppbpppb,51.24282982791587,b,b,1,50.0
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3576,19,9,bpppbbbb,50.27422303473492,p,p,1,39.285714285714285
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3576,20,9,pbbbbpbp,51.388888888888886,p,b,0,46.42857142857143
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3576,21,9,bpbpbppp,50.99457504520796,b,p,0,58.18181818181818
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3576,23,9,bpbppppp,52.11538461538462,b,p,0,42.857142857142854
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3576,24,9,pbpppppp,50.39840637450199,p,b,0,69.56521739130434
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3576,25,9,bppppppb,50.505050505050505,b,b,1,41.666666666666664
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3577,1,9,pbppbpbp,50.970017636684304,p,p,1,57.89473684210526
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3577,4,9,bpbppppp,52.11538461538462,b,b,1,42.857142857142854
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3577,5,9,pbpppppb,50.1953125,p,b,0,62.5
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3577,6,9,bpppppbb,52.804642166344294,p,p,1,48.148148148148145
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3577,7,9,pbbppbpb,51.31810193321616,b,p,0,37.83783783783784
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3577,8,9,bppbpbpb,50.54945054945055,p,p,1,57.142857142857146
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3577,10,9,bpbpbpbb,50.40916530278232,p,b,0,47.05882352941177
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3577,11,9,pbpbpbbb,50.59422750424448,p,b,0,48.0
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3577,13,9,pbpbbbbb,51.103565365025474,b,b,1,55.0
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3577,15,9,pbbbbbbp,52.26039783001808,p,b,0,46.875
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3577,17,9,pbbbbbbp,52.26039783001808,p,b,0,46.875
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3577,19,9,pbbpbppb,51.21107266435986,b,b,1,43.333333333333336
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3577,20,9,bpbppbbb,51.09612141652614,p,b,0,46.42857142857143
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3577,22,9,bppbbbbb,56.16942909760589,b,b,1,40.0
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3577,23,9,pbbbbbbb,50.24390243902439,b,b,1,55.55555555555556
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3578,1,9,bpbpbbpp,50.175438596491226,p,p,1,58.62068965517241
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3578,2,9,pbpbbppp,55.11669658886894,b,b,1,33.333333333333336
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3578,3,9,bpbbpppb,51.954397394136805,b,p,0,45.833333333333336
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3578,4,9,pbbpppbp,55.172413793103445,b,b,1,47.22222222222222
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3578,5,9,bpppbpbp,51.96261682242991,b,p,0,46.15384615384615
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3578,6,9,pbpbppbp,52.01535508637236,b,p,0,55.76923076923077
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3578,7,9,bpbppbpp,50.094876660341555,p,b,0,44.827586206896555
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3578,8,9,pbppbppb,54.562737642585546,b,b,1,46.42857142857143
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3578,10,9,pbppbbpp,52.87769784172662,b,b,1,41.935483870967744
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3578,11,9,bppbbppb,50.174216027874564,p,b,0,41.1764705882353
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3578,12,9,pbbppbbp,50.42881646655232,p,b,0,46.42857142857143
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3578,13,9,bppbbpbp,50.44404973357016,p,b,0,60.714285714285715
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3578,14,9,pbbpbpbp,51.264755480607086,p,p,1,30.76923076923077
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3578,15,9,bpbpbppp,50.99457504520796,b,b,1,58.18181818181818
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3578,16,9,pbpbpppb,53.3457249070632,b,b,1,41.666666666666664
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3578,17,9,bpbpppbb,51.03806228373703,p,p,1,36.666666666666664
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3578,18,9,pbpppbbp,51.57699443413729,b,p,0,52.17391304347826
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3578,19,9,bpppbbpp,50.095238095238095,p,b,0,53.84615384615385
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3578,21,9,bppbpppp,50.92402464065708,b,b,1,53.48837209302326
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3578,22,9,pbppppbp,52.37154150197628,b,p,0,40.0
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3578,23,9,bppppbpp,50.18656716417911,p,b,0,47.22222222222222
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3578,25,9,bppbbbbb,56.16942909760589,b,b,1,40.0
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3578,26,9,pbbbbbbp,52.26039783001808,p,b,0,46.875
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3578,27,9,bpbbpbbp,55.76036866359447,b,b,1,47.916666666666664
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3578,28,9,pbbpbbpb,50.23041474654379,b,b,1,56.0
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3578,29,9,bpbbpbbb,52.861952861952865,b,b,1,36.36363636363637
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3578,30,9,pbbpbbbb,55.4806070826307,p,p,1,42.42424242424242
c1c479a7-8c13-4078-83ec-ca6d51a6c337,3578,31,9,bpbbbbpb,50.245499181669395,p,b,0,59.57446808510638
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3579,1,9,bpbbbpbb,50.15432098765432,b,p,0,44.44444444444444
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3579,2,9,pbbbpbbp,51.391162029459906,b,p,0,52.54237288135593
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3579,3,9,bpbbpppb,51.86991869918699,b,p,0,45.833333333333336
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3579,4,9,pbbpppbp,55.24956970740104,b,p,0,47.22222222222222
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3579,5,9,bpppbppp,51.61290322580645,b,b,1,34.48275862068966
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3579,6,9,pbpppbpb,50.57471264367817,b,p,0,42.10526315789474
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3579,7,9,bpppbpbp,51.76908752327747,b,b,1,46.15384615384615
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3579,9,9,bpbpbpbb,50.16233766233766,p,b,0,47.05882352941177
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3579,10,9,pbpbpbbb,50.5902192242833,p,b,0,48.0
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3579,12,9,pbpbbbbb,51.09983079526227,b,p,0,55.0
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3579,13,9,bpbbbbbp,52.04262877442274,p,b,0,47.82608695652174
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3579,14,9,pbbbbbpb,51.2962962962963,b,p,0,54.83870967741935
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3580,1,9,bpbpbbpb,51.41843971631206,b,b,1,45.16129032258065
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3580,2,9,pbpbbpbb,50.936967632027255,p,p,1,39.02439024390244
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3580,3,9,bpbbpbbp,55.895865237366,b,b,1,47.916666666666664
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3580,4,9,pbbpbbpb,50.22970903522205,b,p,0,56.0
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3580,6,9,pbbpbppb,51.29533678756477,b,p,0,43.333333333333336
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3580,7,9,bpbppbpp,50.0945179584121,b,b,1,44.827586206896555
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3580,8,9,pbppbppb,54.699248120300744,b,p,0,46.42857142857143
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3580,11,9,bppbpppp,51.02459016393443,b,p,0,53.48837209302326
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3580,12,9,pbpppppb,50.19455252918288,p,b,0,62.5
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3580,13,9,bpppppbb,52.783109404990405,p,p,1,48.148148148148145
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3580,14,9,pbbpbbbb,55.536912751677846,p,b,0,42.42424242424242
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3580,16,9,pbbbbbbb,50.161812297734635,b,p,0,55.55555555555556
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3580,18,9,pbbpbppp,50.77186963979416,p,b,0,46.42857142857143
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3580,19,9,bpbpppbp,52.61121856866537,b,p,0,44.827586206896555
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3580,20,9,pbpppbpp,51.04761904761905,p,p,1,57.142857142857146
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3580,21,9,bpppbppp,51.61290322580645,b,p,0,34.48275862068966
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3581,1,9,pbbppppp,50.10141987829615,p,b,0,43.47826086956522
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3581,2,9,bpppppbp,50.68493150684932,b,p,0,55.172413793103445
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3581,3,9,pbppppbb,50.177935943060504,b,b,1,47.36842105263158
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3581,4,9,bppppbbb,51.05973025048169,b,b,1,48.275862068965516
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3581,5,9,pbbbbbpb,51.2962962962963,b,p,0,54.83870967741935
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3581,6,9,bpbpbppp,50.990990990990994,b,b,1,58.18181818181818
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3581,7,9,pbpbpppb,53.321033210332104,b,p,0,41.666666666666664
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3581,8,9,bpbpppbp,52.61121856866537,b,b,1,44.827586206896555
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3581,9,9,pbpppbpb,50.57471264367817,b,p,0,42.10526315789474
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3581,10,9,bpppbpbp,51.76908752327747,b,b,1,46.15384615384615
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3581,11,9,pbpbpbbp,51.162790697674424,p,p,1,41.37931034482759
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3581,12,9,bpbpbbpp,50.08726003490401,p,b,0,58.62068965517241
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3581,14,9,bpbbppbp,51.090909090909086,b,b,1,45.16129032258065
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3581,15,9,pbbppbpb,51.39860139860139,b,b,1,37.83783783783784
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3581,17,9,pbpbbpbb,50.936967632027255,p,b,0,39.02439024390244
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3581,18,9,bpbbpbbb,52.94117647058824,b,p,0,36.36363636363637
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3581,19,9,pbbpbbbp,52.06896551724138,b,p,0,43.24324324324324
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3581,20,9,bpbbbppb,51.877133105802045,p,p,1,40.90909090909091
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3581,21,9,pbbbppbp,52.0,b,p,0,42.10526315789474
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3582,1,9,pbbpbbpb,50.22970903522205,b,p,0,56.0
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3582,2,9,bpbbpbpb,52.92096219931272,p,b,0,48.148148148148145
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3582,3,9,pbbpbpbb,52.604166666666664,b,b,1,56.09756097560975
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3582,5,9,pbpbbbpp,53.25131810193322,b,b,1,48.888888888888886
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3582,6,9,bpbbbppb,51.877133105802045,p,p,1,40.90909090909091
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3582,7,9,pbbbppbp,52.0,b,p,0,42.10526315789474
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3582,8,9,bppbpppp,51.02459016393443,b,b,1,53.48837209302326
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3582,9,9,pbppppbp,52.26824457593688,b,b,1,40.0
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3582,10,9,bppppbpb,52.120141342756185,b,p,0,53.44827586206897
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3582,12,9,bpbppppb,52.76292335115864,b,b,1,48.83720930232558
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3582,13,9,pbppppbb,50.177935943060504,b,b,1,47.36842105263158
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3582,14,9,bppppbbb,51.05973025048169,b,p,0,48.275862068965516
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3582,15,9,pbbbpppp,54.82041587901701,b,p,0,47.82608695652174
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3582,16,9,bppppppp,51.49700598802395,b,b,1,40.0
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3582,18,9,bpppbbbb,50.18181818181818,p,b,0,39.285714285714285
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3582,19,9,pbbbbbbb,50.161812297734635,b,p,0,55.55555555555556
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3582,20,9,bpbbppbp,51.090909090909086,b,b,1,45.16129032258065
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3582,21,9,pbbppbpb,51.39860139860139,b,b,1,37.83783783783784
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3583,1,9,bpbpbppp,50.990990990990994,b,b,1,58.18181818181818
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3583,2,9,pbpbpppb,53.321033210332104,b,b,1,41.666666666666664
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3583,3,9,bpbpppbb,51.03448275862069,p,b,0,36.666666666666664
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3583,6,9,pbbbpppb,51.162790697674424,p,b,0,44.0
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3583,7,9,bpppbbpb,50.08488964346349,p,p,1,60.714285714285715
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3583,8,9,pbbpbpbb,52.604166666666664,b,p,0,56.09756097560975
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3583,9,9,bpbpbbpb,51.41843971631206,b,p,0,45.16129032258065
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3583,10,9,pbpbbpbp,51.798561151079134,p,p,1,48.717948717948715
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3583,12,9,pbbpbppb,51.29533678756477,b,b,1,43.333333333333336
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3583,13,9,bpbppbbp,52.0,b,b,1,48.38709677419355
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3583,14,9,pbppbbpb,51.864406779661024,p,b,0,45.833333333333336
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3583,15,9,bppbbpbb,50.0,p,b,0,45.16129032258065
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3583,16,9,pbbpbbbp,52.06896551724138,b,b,1,43.24324324324324
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3583,17,9,bpbbbpbp,51.27768313458262,b,p,0,46.42857142857143
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3583,18,9,pbbbpbpp,50.877192982456144,p,b,0,40.0
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3583,19,9,bpbppbbp,52.0,b,p,0,48.38709677419355
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3583,20,9,pbppbbpp,53.13059033989267,b,p,0,41.935483870967744
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3583,21,9,bppbbppp,53.61010830324909,b,b,1,26.666666666666668
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3585,1,9,pbbppppp,50.10141987829615,p,b,0,43.47826086956522
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3585,2,9,bpppppbp,50.68493150684932,b,p,0,55.172413793103445
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3585,3,9,pbppppbb,50.177935943060504,b,b,1,47.36842105263158
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3585,4,9,bppppbbb,51.05973025048169,b,b,1,48.275862068965516
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3585,5,9,pbbbbbpb,51.2962962962963,b,p,0,54.83870967741935
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3585,6,9,bpbpbppp,50.990990990990994,b,b,1,58.18181818181818
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3585,7,9,pbpbpppb,53.321033210332104,b,p,0,41.666666666666664
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3585,8,9,bpbpppbp,52.61121856866537,b,b,1,44.827586206896555
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3585,9,9,pbpppbpb,50.57471264367817,b,p,0,42.10526315789474
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3585,10,9,bpppbpbp,51.76908752327747,b,b,1,46.15384615384615
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3585,11,9,pbpbpbbp,51.162790697674424,p,p,1,41.37931034482759
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3585,12,9,bpbpbbpp,50.08726003490401,p,b,0,58.62068965517241
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3585,14,9,bpbbppbp,51.090909090909086,b,b,1,45.16129032258065
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3585,15,9,pbbppbpb,51.39860139860139,b,b,1,37.83783783783784
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3585,17,9,pbpbbpbb,50.936967632027255,p,b,0,39.02439024390244
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3585,18,9,bpbbpbbb,52.94117647058824,b,p,0,36.36363636363637
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3585,19,9,pbbpbbbp,52.06896551724138,b,p,0,43.24324324324324
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3585,20,9,bpbbbppb,51.877133105802045,p,p,1,40.90909090909091
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3585,21,9,pbbbppbp,52.0,b,p,0,42.10526315789474
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3586,1,9,bpbpbppp,50.990990990990994,b,b,1,58.18181818181818
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3586,2,9,pbpbpppb,53.321033210332104,b,b,1,41.666666666666664
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3586,3,9,bpbpppbb,51.03448275862069,p,b,0,36.666666666666664
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3586,6,9,pbbbpppb,51.162790697674424,p,b,0,44.0
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3586,7,9,bpppbbpb,50.08488964346349,p,p,1,60.714285714285715
46890859-aa9a-4d51-b3ef-b7bccf90e93c,3586,8,9,pbbpbpbb,52.604166666666664,b,p,0,56.09756097560975
